,,,,,,
,,,,,,
Cameras & Kits (וידאו ואבטחה),,,,,,
,מוצר,דגם,מותג,מחיר ריכשה,מחיר מכירה,הערות
1,Dome 2MP Starlight ,IPC-HDBW2231E-S-S2,Dahua,442,579,Zap
2,Bullet 2MP Starlight,IPC-HFW2231T-AS-S2,,450,599,zap
3,Bullet 4MP,IPC-HFW2431S-S-S2,,459,599,zap
4,PTZ 25× 2MP,SD49225XA-HNR-S2,,"2,165","2,790",vsale.co.il
5,Wi-Fi Outdoor 1080p,C3TN,EZVIZ,175,235,ivory
6,Wi-Fi Pan/Tilt 4MP,C6N 4MP,,226,299,zap
7,Wi-Fi Pan/Tilt 3MP,Tapo C210,TP-Link,149,219,ivory
8,Battery Cam FHD,BCAM-02,Provision-ISR,422 - 405,590,zap
9,Battery Cam 4MP,BCAM-05,,490,540,bug